X,Y,OBJECTID,Code,Power_Plant_Name,Utility_Name,Utility_ID,Sector_Name,City,County,State,Zip,Street_Address,PrimSource,Install_MW,Total_MW,Coal_MW,NG_MW,Crude_MW,Hydro_MW,HydroPS_MW,Nuclear_MW,Solar_MW,Wind_MW,Source_Desc,Technology_Desc,Data_Source,Period,Latitude,Longitude,Geoth_MW,Battery_MW,Others_MW,Biomass_MW
-122.3925,37.739722,523,57971,SF Southeast Cogen Plant,City & County of San Francisco,16612,Commercial Non-CHP,San Francisco,San Francisco,California,94124,1701 Jerrold Street,biomass,2.1,1.9,0,0,0,0,0,0,0,0,Biomass = 1.9 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,37.739722,-122.3925,0,0,0,1.9
-121.341944,38.838056,524,57988,Lincoln Landfill,Energy 2001 Inc,57362,IPP Non-CHP,Lincoln,Placer,California,95648,3155 Athens Ave,biomass,4.8,4.8,0,0,0,0,0,0,0,0,Biomass = 4.8 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,38.838056,-121.341944,0,0,0,4.8
-117.840233,33.932022,525,58007,Brea Expansion Plant,Brea Power II,57384,IPP Non-CHP,Brea,Orange,California,92821,1942 Valencia Ave,biomass,35.7,37.2,0,0,0,0,0,0,0,0,Biomass = 37.2 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,33.932022,-117.840233,0,0,0,37.2
-94.776111,39.674444,526,58024,St Joseph Landfill Generating Station,Evergy Missouri West,56211,Electric Utility,St Joseph,Buchanan,Missouri,64507,9431 50th Road Southeast,biomass,1.6,1.6,0,0,0,0,0,0,0,0,Biomass = 1.6 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,39.674444,-94.776111,0,0,0,1.6
-71.175278,44.471944,527,58054,Burgess BioPower,"Berlin Station, LLC",57430,IPP Non-CHP,Berlin,Coos,New Hampshire,3570,One Community Street,biomass,75,67.5,0,0,0,0,0,0,0,0,Biomass = 67.5 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,44.471944,-71.175278,0,0,0,67.5
-78.676667,38.356944,528,58057,MillerCoors Shenandoah Brewery,MillerCoors Shenandoah Brewery,57436,Industrial Non-CHP,Elkton,Rockingham,Virginia,22812,5135 South Eastside Highway,biomass,1.4,1.4,0,0,0,0,0,0,0,0,Biomass = 1.4 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,38.356944,-78.676667,0,0,0,1.4
-87.101111,34.623611,529,58061,Decatur-Morgan Co LFG Recovery Project,EDL Inc,55858,IPP Non-CHP,Trinity,Morgan,Alabama,35673,620 Landfill Dr.,biomass,1.6,1.6,0,0,0,0,0,0,0,0,Biomass = 1.6 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,34.623611,-87.101111,0,0,0,1.6
-93.173889,31.903333,530,58108,International Paper Red River Mill,Red River Mill Intl Paper Company,57481,Industrial CHP,Campti,Natchitoches,Louisiana,71411,4537 Highway 480,biomass,78.8,55,0,0,0,0,0,0,0,0,Biomass = 55 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,31.903333,-93.173889,0,0,0,55
-123.931944,44.611944,531,58109,Georgia-Pacific Toledo Mill,Georgia-Pacific Toledo LLC,57492,Industrial CHP,Toledo,Lincoln,Oregon,97391,1400 SE Butler Bridge Road,biomass,37.3,31.8,0,0,0,0,0,0,0,0,Biomass = 31.8 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,44.611944,-123.931944,0,0,0,31.8
-89.629722,44.887778,532,58124,Rothschild Biomass Cogen Facility,Wisconsin Electric Power Co,20847,Electric Utility,Rothschild,Marathon,Wisconsin,54474,210 N Grand Avenue,biomass,57.5,46.1,0,0,0,0,0,0,0,0,Biomass = 46.1 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,44.887778,-89.629722,0,0,0,46.1
-118.128611,33.919167,533,58128,Kaiser Downey,Bloom Energy 2009 PPA,56778,IPP Non-CHP,Downey,Los Angeles,California,90242,9333 Imperial Hwy,biomass,1,1,0,0,0,0,0,0,0,0,Biomass = 1 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,33.919167,-118.128611,0,0,0,1
-113.297222,38.173889,534,58130,Blue Mountain Biogas,Blue Mountain Biogas LLC,58081,IPP Non-CHP,Milford,Beaver,Utah,84751,12665 South Pioche Road,biomass,3.2,3,0,0,0,0,0,0,0,0,Biomass = 3 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,38.173889,-113.297222,0,0,0,3
-117.608889,34.0325,535,58132,Kaiser Ontario,Bloom Energy 2009 PPA,56778,IPP Non-CHP,Ontario,San Bernardino,California,91761,2295 South Vineyard Ave,biomass,1,1,0,0,0,0,0,0,0,0,Biomass = 1 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,34.0325,-117.608889,0,0,0,1
-114.615,42.500278,536,58142,Rock Creek Dairy,New Energy One LLC,58098,IPP Non-CHP,Filer,Twin Falls,Idaho,83328,2150 E 3500 N,biomass,3.2,3.2,0,0,0,0,0,0,0,0,Biomass = 3.2 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,42.500278,-114.615,0,0,0,3.2
-82.178333,34.894167,537,58173,BMW Manufacturing Co,BMW Manufacturing Co LLC,58144,Industrial Non-CHP,Greer,Spartanburg,South Carolina,29651,1400 Highway 101 South,biomass,11,10,0,0,0,0,0,0,0,0,Biomass = 10 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,34.894167,-82.178333,0,0,0,10
-89.093333,42.221944,538,58177,Kishwaukee CHP Plant,Rock River Water Reclamation District,58129,IPP CHP,Rockford,Winnebago,Illinois,61109,3333 Kishwaukee Street,biomass,3,3,0,0,0,0,0,0,0,0,Biomass = 3 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,42.221944,-89.093333,0,0,0,3
-70.936125,43.13674,539,58180,UNH 7.9 MW Plant,Emcor Energy Services,58099,Commercial CHP,Durham,Strafford,New Hampshire,3824,2 Library Way,biomass,7.9,7.9,0,0,0,0,0,0,0,0,Biomass = 7.9 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,43.13674,-70.936125,0,0,0,7.9
-74.393889,40.465278,540,58208,Cinnamon Bay Edgeboro Landfill,Cinnamon Bay LLC,58179,IPP Non-CHP,East Brunswick,Middlesex,New Jersey,8850,3 Brick Plant Road,biomass,9.6,9.1,0,0,0,0,0,0,0,0,Biomass = 9.1 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,40.465278,-74.393889,0,0,0,9.1
-89.545,43.124444,541,58219,GL Dairy Biogas,GL Dairy Biogas LLC,58186,IPP Non-CHP,Springfield,Dane,Wisconsin,53562,Schneider Road,biomass,2,2,0,0,0,0,0,0,0,0,Biomass = 2 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,43.124444,-89.545,0,0,0,2
-76.676389,39.084722,542,58246,Millersville LFG,LES Operations Services LLC,58221,IPP Non-CHP,Severn,Anne Arundel,Maryland,21144,389 Burns Crossing Road,biomass,3.2,3,0,0,0,0,0,0,0,0,Biomass = 3 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,39.084722,-76.676389,0,0,0,3
-74.780556,40.151389,543,58250,Tullytown,WM Renewable Energy LLC,54842,IPP Non-CHP,Morrisville,Bucks,Pennsylvania,19067,200 Bordertown Road,biomass,1.6,1.6,0,0,0,0,0,0,0,0,Biomass = 1.6 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,40.151389,-74.780556,0,0,0,1.6
-76.901944,39.305,544,58252,Alpha Ridge LFG,Howard County - Maryland,58229,IPP Non-CHP,Marriottsville,Howard,Maryland,21104,2350 Marriottsville Road,biomass,1,1,0,0,0,0,0,0,0,0,Biomass = 1 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,39.305,-76.901944,0,0,0,1
-83.484722,41.688333,545,58263,Bay View Cogeneration Facility,COT/Division of Water Reclamation,58240,Electric Utility,Toledo,Lucas,Ohio,43611,"3900 N Summit Street, Bldg 1",biomass,12,8.4,0,0,0,0,0,0,0,0,Biomass = 8.4 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,41.688333,-83.484722,0,0,0,8.4
-81.266667,35.588333,546,58264,Apple Data Center - Fuel Cell 1&2,"Apple, Inc",57369,Commercial Non-CHP,Maiden,Catawba,North Carolina,28650,5977 Startown Road,biomass,10.5,10,0,0,0,0,0,0,0,0,Biomass = 10 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,35.588333,-81.266667,0,0,0,10
-79.059167,35.938611,547,58268,UNC-CH LFG Facility,University of North Carolina,19541,Commercial Non-CHP,Chapel Hill,Orange,North Carolina,27516,137 Municipal Drive,biomass,1,1,0,0,0,0,0,0,0,0,Biomass = 1 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,35.938611,-79.059167,0,0,0,1
-121.833611,38.314722,548,58320,G2 Energy Hay Rd,G2 Energy LLC,56440,IPP Non-CHP,Vacaville,Solano,California,95667,6426 Hay Rd,biomass,1.6,1.5,0,0,0,0,0,0,0,0,Biomass = 1.5 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,38.314722,-121.833611,0,0,0,1.5
-75.083333,39.988611,549,58326,PWD Northeast WPCP Biogas Cogen Plant,Philadelphia Water Department,56205,Commercial CHP,Philadelphia,Philadelphia,Pennsylvania,19137,3899 Richmond St,biomass,5.6,5.6,0,0,0,0,0,0,0,0,Biomass = 5.6 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,39.988611,-75.083333,0,0,0,5.6
-123.465556,48.134722,550,58352,McKinley Paper Co. - Washington Mill,McKinley Paper Co. - Washington Mill,58341,Industrial CHP,Port Angeles,Clallam,Washington,98363,1815 Marine Drive,biomass,20,20,0,0,0,0,0,0,0,0,Biomass = 20 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,48.134722,-123.465556,0,0,0,20
-88.998611,41.924722,551,58377,Rochelle Energy Center,Frontier Operation Services,63199,IPP Non-CHP,Rochelle,Ogle,Illinois,61068,157 Mulford Rd.,biomass,4.8,4.8,0,0,0,0,0,0,0,0,Biomass = 4.8 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,41.924722,-88.998611,0,0,0,4.8
-120.599444,35.186667,552,58379,Cold Canyon 1,Toro Energy of California SLO,58366,IPP Non-CHP,San Luis Obispo,San Luis Obispo,California,93401,2268 Carpenter Canyon,biomass,1.5,1.5,0,0,0,0,0,0,0,0,Biomass = 1.5 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,35.186667,-120.599444,0,0,0,1.5
-149.61,61.286,553,58380,JBER Landfill Gas Power Plant,"Doyon Utilities, LLC",58368,Commercial Non-CHP,Anchorage,Anchorage,Alaska,99505,58900 Davis Highway,biomass,11.5,7,0,0,0,0,0,0,0,0,Biomass = 7 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,61.286,-149.61,0,0,0,7
-119.901111,45.71,554,58382,Threemile Digester,"TMF Biofuels, LLC",58370,IPP CHP,Boardman,Morrow,Oregon,97818,75906 Threemile Road,biomass,4.8,4.8,0,0,0,0,0,0,0,0,Biomass = 4.8 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,45.71,-119.901111,0,0,0,4.8
-121.408611,36.534167,555,58397,Ameresco Johnson Canyon,Ameresco Johnson Canyon LLC,58382,IPP Non-CHP,Gonzales,Monterey,California,93926,31400 Johnson Canyon,biomass,1.4,1.4,0,0,0,0,0,0,0,0,Biomass = 1.4 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,36.534167,-121.408611,0,0,0,1.4
-78.055,42.828889,556,58399,Synergy Biogas,CH4 Biogas LLC,58383,Commercial Non-CHP,Wyoming,Wyoming,New York,14591,6466 Lemley Road,biomass,1.4,1.2,0,0,0,0,0,0,0,0,Biomass = 1.2 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,42.828889,-78.055,0,0,0,1.2
-118.519188,34.335678,557,58429,Sunshine Gas Producers,Sunshine Gas Producers LLC,58426,IPP Non-CHP,Sylmar,Los Angeles,California,91342,"14747 San Fernando Road, Build",biomass,23,20,0,0,0,0,0,0,0,0,Biomass = 20 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,34.335678,-118.519188,0,0,0,20
-121.728889,37.754444,558,58435,Ameresco Vasco Road,"Ameresco Vasco Road, LLC",58431,IPP Non-CHP,Livermore,Alameda,California,95336,4001 North Vasco Road,biomass,4.4,4.2,0,0,0,0,0,0,0,0,Biomass = 4.2 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,37.754444,-121.728889,0,0,0,4.2
-120.929722,38.029722,559,58436,Ameresco San Joaquin,"Ameresco San Joaquin, LLC",58432,IPP Non-CHP,Linden,San Joaquin,California,95326,6484 North Waverly Road,biomass,4.4,4.2,0,0,0,0,0,0,0,0,Biomass = 4.2 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,38.029722,-120.929722,0,0,0,4.2
-121.185104,37.883406,560,58437,Ameresco Forward,"Ameresco Forward, LLC",58433,IPP Non-CHP,Manteca,San Joaquin,California,95336,9999 South Austin Road,biomass,4.4,4.2,0,0,0,0,0,0,0,0,Biomass = 4.2 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,37.883406,-121.185104,0,0,0,4.2
-81.589167,41.555556,561,58439,Collinwood BioEnergy Facility,Collinwood BioEnergy,58435,Industrial Non-CHP,Cleveland,Cuyahoga,Ohio,44110,13550 Aspinwall Avenue,biomass,1,1,0,0,0,0,0,0,0,0,Biomass = 1 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,41.555556,-81.589167,0,0,0,1
-157.919444,21.336389,562,58469,HNL Emergency Power Facility,Hawaiian Electric Co Inc,19547,Electric Utility,Honolulu,Honolulu,Hawaii,96819,300 Rodgers Blvd,biomass,10,10,0,0,0,0,0,0,0,0,Biomass = 10 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,21.336389,-157.919444,0,0,0,10
-120.913611,38.277778,563,58472,Buena Vista Biomass Power,Buena Vista Biomass LLC,58460,IPP Non-CHP,Ione,Amador,California,95640,4655 Coal Mine Rd,biomass,22.5,17.8,0,0,0,0,0,0,0,0,Biomass = 17.8 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,38.277778,-120.913611,0,0,0,17.8
-76.17603,40.086463,564,58476,Dart Container Corp,Dart Container Corp,58463,Industrial CHP,Leola,Lancaster,Pennsylvania,17540,60 east Main St,biomass,11.2,9.2,0,0,0,0,0,0,0,0,Biomass = 9.2 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,40.086463,-76.17603,0,0,0,9.2
-84.394444,33.655,565,58484,MAS ASB Cogen Plant,"Cube District Energy, LLC",61038,Industrial CHP,Atlanta,Fulton,Georgia,30354,3791 Browns Mill Road,biomass,6.6,6.6,0,0,0,0,0,0,0,0,Biomass = 6.6 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,33.655,-84.394444,0,0,0,6.6
-76.145556,40.090556,566,58497,L&S Sweetners,EDL Inc,55858,IPP Non-CHP,Leola,Lancaster,Pennsylvania,17540,388 E. Main Street,biomass,3.2,3.2,0,0,0,0,0,0,0,0,Biomass = 3.2 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,40.090556,-76.145556,0,0,0,3.2
-114.2409,48.3877,567,58523,Stoltze CoGen1,F H Stoltze Land & Lumber Co,58498,Industrial CHP,Columbia Falls,Flathead,Montana,59912,600 Halfmoon Rd,biomass,2.8,3,0,0,0,0,0,0,0,0,Biomass = 3 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,48.3877,-114.2409,0,0,0,3
-122.139717,37.633526,568,58525,City of Hayward WWTP,City of Hayward,58500,IPP CHP,Hayward,Alameda,California,94545,3700 Enterprise Avenue,biomass,2.1,2.1,0,0,0,0,0,0,1,0,"Biomass = 1.1 MW, Solar = 1 MW","Other Waste Biomass; Solar Photovoltaic;","EIA-860, EIA-860M and EIA-923",202001,37.633526,-122.139717,0,0,0,1.1
-79.964939,35.332974,569,58526,Uwharrie Mountain Renewable,"Uwharrie Mountain Renewable Energy, LLC",58502,IPP Non-CHP,Mt. Gilead,Montgomery,North Carolina,27306,561 Landfill Road,biomass,9.6,9.6,0,0,0,0,0,0,0,0,Biomass = 9.6 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,35.332974,-79.964939,0,0,0,9.6
-86.28,42.175833,570,58546,Watervliet,EDL Inc,55858,IPP Non-CHP,Watervliet,Berrien,Michigan,49098,3290 Hennesey Road,biomass,4,4,0,0,0,0,0,0,0,0,Biomass = 4 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,42.175833,-86.28,0,0,0,4
-77.543056,34.7975,571,58558,Onslow Power Producers,"Cube District Energy, LLC",61038,IPP Non-CHP,Jacksonville,Onslow,North Carolina,28540,465 Meadow View Rd,biomass,2,1.9,0,0,0,0,0,0,0,0,Biomass = 1.9 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,34.7975,-77.543056,0,0,0,1.9
-87.544444,36.540556,572,58559,Bi-County Gas Producers,"Cube District Energy, LLC",61038,IPP Non-CHP,Woodlawn,Montgomery,Tennessee,37191,3214 Dover Road,biomass,3,2.8,0,0,0,0,0,0,0,0,Biomass = 2.8 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,36.540556,-87.544444,0,0,0,2.8
-78.873333,36.701389,573,58560,Halifax County Biomass,South Boston Energy LLC,58524,IPP Non-CHP,South Boston,Halifax,Virginia,24592,1225 Plywood Trail,biomass,49.9,44.3,0,0,0,0,0,0,0,0,Biomass = 44.3 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,36.701389,-78.873333,0,0,0,44.3
-93.906389,44.435556,574,58563,Hometown Bio Energy LLC,Hometown Bio Energy LLC,58526,IPP CHP,Le Sueur,Le Sueur,Minnesota,56058,31889 356th Street,biomass,8,7.6,0,0,0,0,0,0,0,0,Biomass = 7.6 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,44.435556,-93.906389,0,0,0,7.6
-77.125278,39.950278,575,58565,Gettysburg Energy & Nutrient Rec Facility,Gettysburg Energy and Nutrient Rec Facility LLC,58527,IPP CHP,York Springs,Adams,Pennsylvania,17372,3917 Oxford Road,biomass,3.3,2.5,0,0,0,0,0,0,0,0,Biomass = 2.5 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,39.950278,-77.125278,0,0,0,2.5
-106.943056,39.648056,576,58574,Eagle Valley Clean Energy LLC Biomass,Eagle Valley Clean Energy LLC,58535,IPP Non-CHP,Gypsum,Eagle,Colorado,81637,10775 US Highway 6,biomass,12.6,12.6,0,0,0,0,0,0,0,0,Biomass = 12.6 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,39.648056,-106.943056,0,0,0,12.6
-87.200556,38.327222,577,58577,Veolia ES Blackfoot Landfill Facility,Southern Indiana Gas & Elec Co,17633,Electric Utility,Winslow,Pike,Indiana,47598,3726 E. State Road 64,biomass,3.2,2.2,0,0,0,0,0,0,0,0,Biomass = 2.2 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,38.327222,-87.200556,0,0,0,2.2
-123.804167,45.414444,578,58591,POTB Digester,Port of Tillamook Bay,58547,Electric Utility,Tillamook,Tillamook,Oregon,97141,6080 Hangar A Rd,biomass,1,1,0,0,0,0,0,0,0,0,Biomass = 1 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,45.414444,-123.804167,0,0,0,1
-71.780556,43.560833,579,58595,Indeck Energy-Alexandria,"Indeck Energy-Alexandria, LLC",58550,IPP Non-CHP,Alexandria,Grafton,New Hampshire,3222,151 Smith River Road,biomass,16,15.2,0,0,0,0,0,0,0,0,Biomass = 15.2 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,43.560833,-71.780556,0,0,0,15.2
-92.469167,44.064722,580,58617,Water Reclamation Plant,City of Rochester,58569,Commercial CHP,Rochester,Olmsted,Minnesota,55901,301 37th St NW,biomass,2,0.6,0,0,0,0,0,0,0,0,Biomass = 0.6 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,44.064722,-92.469167,0,0,0,0.6
-80.811667,35.2625,581,58638,Orbit Energy Charlotte,"Entropy Investment Management, LLC",61249,IPP Non-CHP,Charlotte,Mecklenburg,North Carolina,28206,600 Johnson Rd,biomass,5.2,5.2,0,0,0,0,0,0,0,0,Biomass = 5.2 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,35.2625,-80.811667,0,0,0,5.2
-88.217222,44.115,582,58663,Holsum Elm Dairy,Holsum Elm Dairy,58605,Industrial CHP,Hilbert,Calumet,Wisconsin,54129,N6206 Elm Rd,biomass,1.2,1.2,0,0,0,0,0,0,0,0,Biomass = 1.2 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,44.115,-88.217222,0,0,0,1.2
-119.61,45.69,583,58687,Finley Buttes Landfill Gas,Finley BioEnergy LLC,58618,IPP Non-CHP,Boardman,Morrow,Oregon,97818,74265 Bombing Range Road,biomass,4.8,4.8,0,0,0,0,0,0,0,0,Biomass = 4.8 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,45.69,-119.61,0,0,0,4.8
-122.290556,46.975556,584,58688,LRI LFGTE Facility,Frontier Operation Services,63199,IPP Non-CHP,Graham,Pierce,Washington,98338,30919 Meridian Street East,biomass,4.5,4.5,0,0,0,0,0,0,0,0,Biomass = 4.5 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,46.975556,-122.290556,0,0,0,4.5
-119.105556,35.169722,585,58699,ABEC Bidart-Old River LLC,ABEC Bidart-Old River LLC,58628,IPP Non-CHP,Bakersfield,Kern,California,93311,20400 Old River Rd,biomass,2,1.8,0,0,0,0,0,0,0,0,Biomass = 1.8 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,35.169722,-119.105556,0,0,0,1.8
-85.986111,42.813056,586,58704,Zeeland Farm Services,Zeeland Farm Services,58643,IPP Non-CHP,Zeeland,Ottawa,Michigan,49464,2468 84th Avenue,biomass,3.2,2.9,0,0,0,0,0,0,0,0,Biomass = 2.9 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,42.813056,-85.986111,0,0,0,2.9
-81.281944,32.995,587,58706,Allendale Biomass,"EDF Renewable Asset Holdings, Inc.",57170,IPP Non-CHP,Fairfax,Allendale,South Carolina,29810,307 Airport Loop,biomass,22.5,20,0,0,0,0,0,0,0,0,Biomass = 20 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,32.995,-81.281944,0,0,0,20
-80.450278,33.238611,588,58707,Dorchester Biomass,"EDF Renewable Asset Holdings, Inc.",57170,IPP Non-CHP,Harleyville,Dorchester,South Carolina,29448,609 7 Mile Road,biomass,22.5,20,0,0,0,0,0,0,0,0,Biomass = 20 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,33.238611,-80.450278,0,0,0,20
-92.1625,45.390278,589,58747,GreenWhey Energy Inc,GreenWhey Holdings,58660,IPP CHP,Turtle Lake,Polk,Wisconsin,54889,465 Western Blvd,biomass,3.2,3.2,0,0,0,0,0,0,0,0,Biomass = 3.2 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,45.390278,-92.1625,0,0,0,3.2
-90.373056,43.314444,590,58834,Richland Center Renewable Energy LLC,Richland Center Renewable Energy LLC,58709,IPP CHP,Richland Center,Richland,Wisconsin,53581,24520 County Highway RC,biomass,1.8,1.6,0,0,0,0,0,0,0,0,Biomass = 1.6 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,43.314444,-90.373056,0,0,0,1.6
-80.998889,35.294444,591,58865,Reventure Park,Clean Energy LLC,58748,IPP CHP,Charlotte,Mecklenburg,North Carolina,28214,11701 Mt. Holly Rd,biomass,3.5,3.5,0,0,0,0,0,0,0,0,Biomass = 3.5 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,35.294444,-80.998889,0,0,0,3.5
-84.1025,41.355556,592,58921,Napoleon Biogas,CH4 Biogas LLC,58383,IPP Non-CHP,Napoleon,Henry,Ohio,43545,12329 County Road P-3,biomass,2.8,2.4,0,0,0,0,0,0,0,0,Biomass = 2.4 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,41.355556,-84.1025,0,0,0,2.4
-94.4375,30.748333,593,58944,Woodville Renewable Power Project,"East Texas Electric Coop, Inc",39347,Electric Utility,Woodville,Tyler,Texas,75979,1580 CR 1020,biomass,49.9,46.5,0,0,0,0,0,0,0,0,Biomass = 46.5 MW,Wood/Wood Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,30.748333,-94.4375,0,0,0,46.5
-96.644444,32.648611,594,58946,Ameresco Dallas LLC,Ameresco Dallas LLC,58811,IPP Non-CHP,Dallas,Dallas,Texas,75253,10011 Log Cabin Road,biomass,4.2,4.2,0,0,0,0,0,0,0,0,Biomass = 4.2 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,32.648611,-96.644444,0,0,0,4.2
-122.765833,38.368889,595,58960,Laguna Water Reclamation Facility,City of Santa Rosa,58824,Commercial CHP,Santa Rosa,Sonoma,California,95407,4300 Llano Road,biomass,4.4,4.4,0,0,0,0,0,0,0,0,Biomass = 4.4 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,38.368889,-122.765833,0,0,0,4.4
-120.898611,37.719722,596,58978,Central Valley Ag Power,Central Valley Ag Power LLC,58839,IPP Non-CHP,Oakdale,Stanislaus,California,95361,5509 Langworth Rd,biomass,1.5,1.5,0,0,0,0,0,0,0,0,Biomass = 1.5 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,37.719722,-120.898611,0,0,0,1.5
-81.568889,41.153333,597,58980,Akron WRF,City of Akron,222,Commercial CHP,Akron,Summit,Ohio,44313,2460 Akron Peninsula Rd,biomass,1.8,1.8,0,0,0,0,0,0,0,0,Biomass = 1.8 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,41.153333,-81.568889,0,0,0,1.8
-68.861667,44.768611,598,58993,Pine Tree Landfill Gas to Energy,Pine Tree Landfill,58845,IPP Non-CHP,Hampden,Penobscot,Maine,4444,358 Emerson Mill Rd,biomass,3.3,2.7,0,0,0,0,0,0,0,0,Biomass = 2.7 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,44.768611,-68.861667,0,0,0,2.7
-72.0325,42.104444,599,59011,Southbridge Landfill Gas-to-Energy,Southbridge Recycling and Disposal Park,58860,IPP Non-CHP,Southbridge,Worcester,Massachusetts,1550,165 Barefoot Rd.,biomass,1.6,1.5,0,0,0,0,0,0,0,0,Biomass = 1.5 MW,Landfill Gas,"EIA-860, EIA-860M and EIA-923",202001,42.104444,-72.0325,0,0,0,1.5
-77.018333,38.820556,600,59012,DC Water CHP,DC Water,58862,Commercial CHP,Washington,District of Columbia,District of Columbia,20032,5000 Overlook Ave SW,biomass,14.1,12,0,0,0,0,0,0,0,0,Biomass = 12 MW,Other Waste Biomass,"EIA-860, EIA-860M and EIA-923",202001,38.820556,-77.018333,0,0,0,12
